49687037,714340176
1372911496611631110,714340176
1033285939,714340176
802034597567598593,714340176
22565926,714340176
705023369339662336,714340176
1439018845218361345,714340176
1035299824856313857,714340176
214492262,714340176
1109593590005723138,714340176
291336460,714340176
425710711,714340176
112903588,714340176
294737163,714340176
1010557821614739456,714340176
518111410,714340176
1183544021626621953,714340176
404672308,714340176
63150427,714340176
1380338395,714340176
16620002,714340176
1171218090346143744,714340176
154311944,714340176
74227540,714340176
3237987454,714340176
2978018901,714340176
285771480,714340176
207603568,714340176
1287731321851252737,714340176
14790212,714340176
1106068465,714340176
352136903,714340176
37787774,714340176
1390787451204014080,2937436849
16272844,2937436849
4210303203,2937436849
1658060336,2937436849
2148927146,2937436849
89505108,2937436849
2344419362,2937436849
1213405462021853185,2937436849
1386064805363134466,2937436849
3345858640,2937436849
1087983274402766848,2937436849
2422889322,2937436849
1288005905691418625,2937436849
978378745881944064,2937436849
33131098,2937436849
2978018901,2937436849
985610131,2937436849
1183544021626621953,2937436849
637381053,2937436849
1296685293073047553,272250877
16272844,272250877
18805723,272250877
16158419,272250877
1115838887623122954,272250877
1326000340018270208,272250877
1008077138602258432,272250877
1153773604716404739,272250877
394245906,272250877
1223950760,272250877
249196138,272250877
1367178318940827648,272250877
40654708,272250877
1387143248465047554,272250877
609432652,272250877
425710711,272250877
1108409631334793216,272250877
325016010,272250877
145647271,272250877
1020441768632946689,272250877
868217835708973058,272250877
29754743,272250877
2913994456,272250877
1380278410736439302,272250877
716501756,272250877
311703111,272250877
891064163480608768,272250877
3221899499,272250877
127609972,272250877
709304733,272250877
917368679951667201,272250877
2525412733,272250877
820446669720276992,272250877
214492262,272250877
154311944,272250877
1198941983462612993,272250877
2978018901,272250877
806261707731595265,272250877
1213405462021853185,272250877
285771480,272250877
1025399327034929153,272250877
1309505310206439430,272250877
1446352422272528385,272250877
976078973418446848,272250877
4292519659,272250877
977645375543705602,272250877
22565926,272250877
104544288,272250877
38937272,272250877
33734273,272250877
17204460,272250877
1154318062197207041,272250877
216830006,272250877
3047441154,272250877
802034597567598593,272250877
14354253,272250877
928260986,272250877
1300619672916824065,272250877
3434791216,272250877
1439018845218361345,272250877
1208950131682422784,272250877
1294589571942973440,272250877
1040023858705850369,272250877
1149886351,272250877
919548186590621696,272250877
2155133512,272250877
265743906,272250877
1303704709123969024,272250877
259986634,272250877
1109405647366426624,272250877
1296479854100127744,272250877
89505108,272250877
84922699,272250877
879752218051842049,272250877
3133023601,272250877
479787515,272250877
160325388,272250877
280064371,803381983
557289715,803381983
2363571329,803381983
896523848,803381983
105975090,803381983
261772246,803381983
215423949,803381983
1302031249360531456,803381983
152012918,803381983
1066847336050147329,803381983
1439240496921161733,803381983
730746963054997504,803381983
316283083,803381983
599677550,803381983
1426540276856893441,803381983
262305830,803381983
2797134487,803381983
92821882,803381983
1423390095562915849,803381983
122144451,803381983
2801095093,803381983
777974569822986241,803381983
1009785173011988480,803381983
892064864,803381983
1106771831837675521,803381983
776856139,803381983
4623339465,803381983
229289841,803381983
633211148,803381983
2410344827,803381983
195049872,803381983
2693735376,803381983
578590553,803381983
479088229,803381983
30176508,803381983
1212150302788345857,803381983
1383459804962639884,803381983
99740489,803381983
5662022,803381983
160681232,803381983
1280337364993429504,803381983
4104867797,803381983
2975160689,803381983
97904065,803381983
750460751240888324,803381983
134876261,803381983
2397249467,803381983
11408322,803381983
2339595207,803381983
1251518605600206850,803381983
109567991,803381983
998328097,803381983
752608976,803381983
242506295,803381983
1162433098124070912,382949896
16272844,382949896
985781528234934273,382949896
88385127,382949896
1222930666632839168,382949896
1358749729459499009,382949896
17900758,382949896
758483118,382949896
802034597567598593,382949896
1303704709123969024,382949896
161797179,382949896
172901879,382949896
221784077,382949896
2917920144,382949896
268410291,382949896
265743906,382949896
1235988315603709954,382949896
31607232,382949896
1313086024403296259,382949896
15391466,382949896
2978018901,382949896
2434162616,382949896
167191931,382949896
28368053,382949896
1035525156,382949896
2321364325,382949896
21665234,382949896
1166556757600157696,382949896
864192327727886336,382949896
1020104760882495488,382949896
1063314866658820096,382949896
1106884731621257216,205786669
1161773396,205786669
919548186590621696,205786669
552119609,205786669
309932421,205786669
717522108612534273,205786669
1184231486075092992,205786669
1257790524,205786669
1214207026609278978,205786669
1440410375971737604,205786669
443804372,205786669
810611350309310464,205786669
1419615337,205786669
2557859383,205786669
273465530,205786669
1304621913231286272,205786669
820446669720276992,205786669
16700548,205786669
734791975,205786669
1663428859,205786669
1490829685,205786669
24272959,205786669
278142445,205786669
245149238,205786669
893274928857972737,205786669
1115838887623122954,205786669
1177376595029450754,205786669
2844085461,205786669
1238612328087576576,205786669
709304733,205786669
4168242695,205786669
1445084795998982150,205786669
803458741,205786669
38584709,205786669
1341379382347255809,205786669
1223950760,205786669
112753504,205786669
372308730,205786669
1406220117638266880,205786669
425710711,205786669
1199151462745440256,205786669
1293961079182094336,205786669
285771480,205786669
770492281,205786669
1243888276123025423,205786669
1303704709123969024,205786669
1276982464217579521,205786669
988601164785635330,205786669
318550526,205786669
4719872722,205786669
636649732,205786669
22565926,205786669
896144748330831872,205786669
34705278,205786669
723258780163547137,205786669
1135540413341868032,205786669
609432652,205786669
780207641335300096,205786669
243755326,205786669
62314888,205786669
1373991758,205786669
2536457582,205786669
1067055181605437440,205786669
1179737909500489729,205786669
394245906,205786669
709860687,205786669
2695759657,205786669
987742428,205786669
1262185260,205786669
273107148,205786669
89505108,205786669
885843411835670528,205786669
39582722,205786669
14260108,205786669
16272844,205786669
34855249,205786669
2558166399,205786669
352018084,205786669
2321364325,205786669
45848808,205786669
372271204,205786669
116288313,205786669
17818646,205786669
1939332804,205786669
733429965333520390,205786669
31272178,205786669
1063416206,205786669
907666595396407296,205786669
421482494,205786669
314032410,205786669
732743912,205786669
1291531291066798083,205786669
1093876945,205786669
1434746856953765888,205786669
744957869754245120,205786669
61939378,205786669
31422641,205786669
17204460,205786669
4749631173,205786669
214492262,205786669
1706203484,205786669
3237987454,205786669
1454928205,205786669
154311944,205786669
2367782426,205786669
910717382879977472,205786669
1198941983462612993,205786669
2978018901,205786669
3047441154,205786669
1360345646826483717,205786669
36372378,205786669
23962378,205786669
175463362,205786669
2434162616,205786669
1187143366921850883,205786669
2525412733,205786669
342474185,205786669
976078973418446848,205786669
16272844,1406573892
258760278,1406573892
112608701,1406573892
1303704709123969024,1406573892
1213405462021853185,1406573892
273443641,1406573892
1204558462153302017,1406573892
2978018901,1406573892
273107148,1406573892
4071912199,1406573892
188754589,1406573892
1322240714,1406573892
1296685293073047553,1406573892
388292881,1406573892
184265422,743129088
16272844,743129088
19299849,743129088
127134078,271073165
1223950760,271073165
783393750454198273,271073165
16272844,271073165
875672733752987649,271073165
834519511009091584,271073165
2880418546,271073165
467875202,271073165
844551121427324929,271073165
632598750,271073165
1328047475647782912,271073165
384032072,271073165
1335245168455270401,271073165
2297823997,271073165
260907949,271073165
349975559,271073165
1289200813,271073165
4966041,271073165
89505108,271073165
1340365769025187840,271073165
1446352422272528385,271073165
2978018901,271073165
709304733,271073165
2198725662,1942107584
16272844,1942107584
1136961996,1942107584
124851971,1942107584
2557859383,1942107584
4499430739,1942107584
73873854,1942107584
788018802869100550,1942107584
148108579,1942107584
2559326365,1942107584
1213405462021853185,1942107584
1429630841412624388,1942107584
1133040497864466432,1942107584
71906331,1942107584
1014345292819279872,1942107584
3313737115,1942107584
271989352,1942107584
4168160241,1942107584
1009441233658265600,1942107584
603869730,1942107584
1004177171122798592,1942107584
904897416536707073,1942107584
806261707731595265,1942107584
1150773939284652032,1942107584
2536457582,1942107584
1108409631334793216,1942107584
1676832624,1942107584
808450734240972800,1942107584
407087929,1942107584
15677734,1942107584
1044416975068258305,1942107584
14837621,1942107584
42195974,1942107584
1185531782952816640,1942107584
1367178318940827648,1942107584
802034597567598593,1942107584
1347562075,1942107584
760213207332052995,1942107584
1006186075390439424,1942107584
112753504,1942107584
96822790,1942107584
273465530,1942107584
282164421,1942107584
609432652,1942107584
1223950760,1942107584
349391821,1942107584
919548186590621696,1942107584
425710711,1942107584
123588122,1942107584
978378745881944064,1942107584
160461968,1942107584
17204460,1942107584
1198941983462612993,1942107584
17834196,1942107584
1149736385475207169,1942107584
1156568048360464384,1942107584
100408891,1942107584
16620002,1942107584
1144598168757293056,1942107584
184265422,1942107584
1303704709123969024,1942107584
266248376,1942107584
30626128,1942107584
242619951,1942107584
19517012,1942107584
265743906,1942107584
1057957664641167360,1942107584
1115838887623122954,1942107584
910717382879977472,1942107584
1899444415,1942107584
257619259,1942107584
1036816881347219457,1942107584
1382036918112825351,1942107584
1107097120467750913,1942107584
1206399787718914058,1942107584
1446352422272528385,1942107584
1063416206,1942107584
845379802366447617,1942107584
276243604,1942107584
336357663,1942107584
69744142,1942107584
608540016,1942107584
1663428859,1942107584
285190720,1942107584
2885608576,1942107584
1051169034539020289,1942107584
1304119333036027904,1942107584
19103672,1942107584
1154318062197207041,1942107584
552394700,1942107584
745386523869143043,1942107584
773720455643561984,1942107584
785546413274914816,1942107584
4749631173,1942107584
3237987454,1942107584
35835586,1942107584
1406220117638266880,1942107584
1084260346527805445,1942107584
1109593590005723138,1942107584
527802176,1942107584
4326463994,1942107584
1179737909500489729,1942107584
629743388,1942107584
378860765,1942107584
2978018901,1942107584
1250876048499228672,1942107584
292480113,1942107584
154311944,1942107584
169163407,1942107584
820446669720276992,1942107584
285771480,1942107584
